WN,WP,VDD,CL,VTO_SHIFT,sample_id,tpdhl,tpdlh,trise,tfall,iavg,avg_power_w,sim_ok
3.890890653161575e-06,6.727118606437359e-06,1.091561380545978,9.048652205715212e-14,0.04968947370404679,1213,1.517929e-10,1.755699e-10,3.568283e-10,3.084987e-10,-9.882272e-06,1.0787106467250864e-05,True
1.646323668306081e-06,2.5981856076672358e-06,1.5566048627638338,1.4347825438726998e-13,-0.013702277513992014,1214,2.469264e-10,3.129131e-10,7.071531e-10,5.579959e-10,-2.247188e-05,3.497983768344534e-05,True
3.7418665217771092e-06,2.812679449082921e-06,1.58504569232226,1.8503727824493688e-13,0.007823033845241037,1215,1.307452e-10,3.843272e-10,8.4173e-10,3.163902e-10,-2.949665e-05,4.675353802043739e-05,True
2.7817373305791673e-06,2.531626875202429e-06,1.24309075528418,3.789555135097646e-14,-0.010823711991914078,1216,5.760634e-11,1.265247e-10,2.746454e-10,1.249978e-10,-4.762234e-06,5.919889059900001e-06,True
2.4322302489170553e-06,6.010947064965973e-06,1.2251054304499058,4.031448716456791e-14,0.03194842313935098,1217,7.974746e-11,6.449343e-11,1.366503e-10,1.686359e-10,-4.970707e-06,6.08964013887536e-06,True
9.121845404929382e-07,4.581797355342845e-06,1.098802915685382,1.1699594193028776e-13,-0.04302593360678033,1218,6.350475e-10,2.528722e-10,5.443351e-10,1.367042e-09,-1.288046e-05,1.4153087003368936e-05,True
1.182345805107533e-06,6.64991981028505e-06,1.027112412341087,8.411157677999161e-14,0.010858490978736493,1219,4.746131e-10,1.688032e-10,3.457373e-10,9.71996e-10,-8.644055e-06,8.878416183459035e-06,True
1.3540305441921267e-06,5.294058915554601e-06,1.181131853942299,1.326309803502241e-13,0.019129047515683797,1220,4.919615e-10,2.516725e-10,5.317231e-10,1.039382e-09,-1.568576e-05,1.8526950789293954e-05,True
1.7960206867381745e-06,1.4883500352338295e-06,0.9166195438523864,2.090665749596499e-14,-0.03666921583249454,1221,8.618301e-11,2.079052e-10,4.265623e-10,1.768007e-10,-1.918844e-06,1.7588499120038887e-06,True
1.951655236758184e-06,2.0169660135932832e-06,0.9673935366822201,1.756381924102467e-14,-0.0247684607810703,1222,6.139234e-11,1.187583e-10,2.451638e-10,1.26843e-10,-1.703473e-06,1.6479287701126714e-06,True
2.814840978382665e-06,1.7942787627142446e-06,1.0757405023423143,8.824134126679412e-14,0.003300798336703638,1223,1.841421e-10,5.777018e-10,1.203698e-09,3.837253e-10,-9.384437e-06,1.0095218972579802e-05,True
1.0466607540371367e-06,7.733973871049452e-06,1.2120816424942982,9.691336716327123e-14,0.04180292002668805,1224,4.664265e-10,1.26281e-10,2.652189e-10,9.794172e-10,-1.176827e-05,1.4264104030916374e-05,True
2.5085275822606376e-06,6.6550049218714895e-06,1.4887002881168552,1.205148021094669e-13,0.01238365094795988,1225,1.532913e-10,1.155747e-10,2.568169e-10,3.405941e-10,-1.812854e-05,2.6987962721137935e-05,True
3.54262702996509e-06,4.410322563528219e-06,1.717994980229491,1.29100509277846e-13,-0.04835695076839374,1226,8.422183e-11,1.35251e-10,3.132827e-10,1.950764e-10,-2.276223e-05,3.910539687882912e-05,True
1.8021921869579872e-06,5.085621471532198e-06,1.7018894612203492,3.54100121980212e-14,-0.007493555289260476,1227,4.877223e-11,3.463436e-11,7.888445e-11,1.114304e-10,-6.352743e-06,1.0811666361541345e-05,True
2.972495699802717e-06,7.739484958424663e-06,1.15653589124328,1.9085069419483585e-13,-0.002962352208248184,1228,3.183201e-10,2.445123e-10,5.204277e-10,6.774876e-10,-2.211491e-05,2.5576687146614925e-05,True
3.0038403548702145e-06,6.24701820696415e-06,1.0547369826907174,7.72069086178832e-14,0.017368890838689338,1229,1.646025e-10,1.583154e-10,3.252207e-10,3.382158e-10,-8.151507e-06,8.597695897562263e-06,True
2.5136342149020585e-06,5.130179985970503e-06,1.6644502959438794,1.7579380582145357e-13,-0.023903483162606754,1230,1.753489e-10,1.71858e-10,3.933683e-10,4.013867e-10,-2.964379e-05,4.9340615038398213e-05,True
9.309374618818508e-07,1.0176781749093585e-06,1.4872354599558038,1.4046551438575644e-14,-0.03471254753027661,1231,4.459981e-11,8.151763e-11,1.843416e-10,1.009395e-10,-2.157964e-06,3.2094005821080665e-06,True
8.934777957515008e-07,4.865401067298483e-06,1.2019108067802162,1.543274620313181e-13,0.028310425832425698,1232,8.561051e-10,3.141903e-10,6.637535e-10,1.807191e-09,-1.855441e-05,2.2300745892430913e-05,True
1.400339978484341e-06,2.406293271277498e-06,1.609395172104947,1.9907712767205628e-14,-0.0014758461422632319,1233,3.911227e-11,4.532649e-11,1.025539e-10,8.792293e-11,-3.347045e-06,5.386718063818003e-06,True
3.309225635538233e-06,1.429897439761666e-06,1.376036154619037,6.888807018651192e-14,-0.03144726771088951,1234,6.036793e-11,3.353046e-10,7.26144e-10,1.570494e-10,-9.556795e-06,1.3150495442282438e-05,True
2.91720200562292e-06,6.816383503218419e-06,1.0910670760985457,6.8936065872748e-14,0.02072706420998234,1235,1.415608e-10,1.21181e-10,2.506272e-10,2.92904e-10,-7.534148e-06,8.220260829253706e-06,True
1.4428799643004156e-06,1.3036115648676793e-06,1.2858091945399763,6.006297532153476e-14,-0.02002077584783001,1236,1.619902e-10,3.585089e-10,7.86762e-10,3.554613e-10,-7.752643e-06,9.968419651385987e-06,True
1.1767167619239876e-06,5.827133539696455e-06,1.2703689307788504,1.8028289710759138e-13,-0.03074710985396105,1237,5.956186e-10,2.405801e-10,5.294441e-10,1.310847e-09,-2.297943e-05,2.9192353919007437e-05,True
9.600093595697015e-07,4.506314772722561e-06,1.7560674678263624,1.6499212237773323e-13,0.0037904301735598306,1238,4.217332e-10,1.654463e-10,4.009632e-10,9.411115e-10,-2.921859e-05,5.130981535475667e-05,True
9.353233695003832e-07,1.3500487893469996e-06,1.344369751862222,1.7385657778767853e-13,-0.000853536544715712,1239,6.936248e-10,9.60909e-10,2.108226e-09,1.521521e-09,-2.128284e-05,2.861200632972337e-05,True
2.4691401540950396e-06,3.1367747012576113e-06,0.9385525373075566,1.8693682421355785e-13,0.03849257642148622,1240,7.006057e-10,1.102954e-09,2.154627e-09,1.368633e-09,-1.567299e-05,1.4709924531695961e-05,True
3.946760884580418e-06,4.772705722099227e-06,1.615751888322246,1.466051736608896e-14,-0.032302691913433906,1241,1.045034e-11,1.638031e-11,3.921143e-11,2.594639e-11,-2.810368e-06,4.540857402880414e-06,True
9.084404007389596e-07,7.236282038318741e-06,1.0075818637930838,1.156912449214087e-13,0.007644935583170823,1242,8.794855e-10,2.207137e-10,4.507844e-10,1.795334e-09,-1.16572e-05,1.1745583302608738e-05,True
1.4622486699628033e-06,3.4592886991230746e-06,1.576551500485306,1.863716448266964e-14,-0.004013630369082213,1243,3.60759e-11,3.065174e-11,6.861198e-11,8.133574e-11,-3.099698e-06,4.8868335329513015e-06,True
3.860820415418155e-06,5.649304623405242e-06,0.91850610177073,4.0924677347057343e-14,0.048383743215348315,1244,1.086478e-10,1.484934e-10,2.858399e-10,2.092942e-10,-3.75896e-06,3.452627696312103e-06,True
3.0550870809722654e-06,2.9210587737448945e-06,0.9536330445582131,1.5022650880953005e-13,0.024278670343770153,1245,4.126228e-10,8.630976e-10,1.712741e-09,8.188458e-10,-1.356185e-05,1.29330283053418e-05,True
3.7258666106219365e-06,2.660425871049245e-06,1.5980311050121891,8.212553978284089e-14,-0.04067093037788489,1246,4.754675e-11,1.71e-10,3.685971e-10,1.317003e-10,-1.342936e-05,2.1460535000406492e-05,True
8.234408352634125e-07,7.104370052186568e-06,1.4330845479368193,1.0269706694249845e-13,-0.012909593592704674,1247,4.163245e-10,8.42304e-11,2.101624e-10,9.060851e-10,-1.481791e-05,2.1235317853718473e-05,True
3.693274294493128e-06,2.619735576250793e-06,1.0773059701152605,1.9227002391117648e-13,-0.0006774289448671783,1248,3.013297e-10,8.49569e-10,1.775162e-09,6.296371e-10,-1.95145e-05,2.1023087353814254e-05,True
2.865590715405956e-06,4.290227637346915e-06,0.9951844013275256,1.6626248086260885e-13,0.010201593644815266,1249,4.1619e-10,5.559705e-10,1.128945e-09,8.451145e-10,-1.640824e-05,1.632922450123836e-05,True
1.4351855720541388e-06,2.173097310811179e-06,1.372831363689642,1.3072473774408622e-13,-0.01741069089345134,1250,3.170247e-10,4.187385e-10,9.287475e-10,7.031126e-10,-1.795307e-05,2.4646537570515602e-05,True
2.484567514526733e-06,7.933490374592664e-06,0.9511800253950333,7.380883252322377e-14,0.01245487121026747,1251,2.401473e-10,1.504337e-10,3.00946e-10,4.80347e-10,-7.02119e-06,6.678415682503354e-06,True
1.6800321947531124e-06,2.306056674450381e-06,1.5103701451102203,1.2903126262392187e-13,0.03057333031258848,1252,2.465954e-10,3.592908e-10,7.945333e-10,5.453261e-10,-1.954874e-05,2.952583327052197e-05,True
2.8046908813700533e-06,5.496892389727472e-06,1.2562168436461576,1.2686855873774988e-13,-0.006380594862524194,1253,1.892504e-10,1.931118e-10,4.191078e-10,4.107189e-10,-1.600929e-05,2.0111139752815993e-05,True
3.80359437678484e-06,2.210128863468778e-06,1.617391601927956,2.392148091567058e-14,0.020325350181099808,1254,8.133323e-12,7.084095e-11,1.365245e-10,4.161347e-11,-4.055444e-06,6.559241067689117e-06,True
1.2702321831569204e-06,5.05980419897265e-06,1.0324342362587007,1.1413728661388717e-13,-0.021605297906279297,1255,5.360964e-10,2.691884e-10,5.638544e-10,1.122962e-09,-1.179493e-05,1.2177489546274836e-05,True
9.078410299838931e-07,2.566745586821182e-06,1.3800985269725956,9.789200436281893e-14,-0.022796370535268635,1256,3.681133e-10,2.604171e-10,5.79432e-10,8.190754e-10,-1.357241e-05,1.8731263048468127e-05,True
3.5470535902799875e-06,5.244027572130653e-06,1.146136044119764,2.8929244164316887e-14,-0.039767164713561155,1257,3.774638e-11,5.085274e-11,1.103649e-10,8.174773e-11,-3.381024e-06,3.875113472433982e-06,True
6.949790031202845e-07,7.04682085143557e-06,1.0866044613199304,1.3420884704436413e-13,-0.013775970434960982,1258,1.067581e-09,1.976635e-10,4.403725e-10,2.232221e-09,-1.456457e-05,1.582592673920642e-05,True
1.5976409221599573e-06,2.717511324372519e-06,1.582053567326556,1.9960036915396273e-13,0.00320672430123594,1259,3.539684e-10,4.161957e-10,9.371836e-10,7.970409e-10,-3.160517e-05,5.000107194446225e-05,True
3.721145740720985e-06,1.4823411870792456e-06,1.4876249101101546,1.0616756845637796e-13,0.0010774826744927163,1260,7.944623e-11,4.586402e-10,1.001103e-09,1.994716e-10,-1.580914e-05,2.351807047141885e-05,True
2.1480299833866117e-06,7.729310204173644e-06,1.320697674721665,1.2576796049526005e-13,0.01467615452400188,1261,2.331734e-10,1.296507e-10,2.813231e-10,5.060767e-10,-1.669526e-05,2.2049391060873623e-05,True
5.279974461008154e-07,5.574386008148092e-06,1.3040167643156075,1.7200337833754655e-13,0.0003497515104215823,1262,1.299001e-09,2.287529e-10,5.322083e-10,2.809412e-09,-2.220724e-05,2.8958613249180132e-05,True
1.9196477390704124e-06,5.894768474164922e-06,0.9774739275177143,1.7041178571153116e-13,0.01483582341123639,1263,6.759786e-10,4.402666e-10,8.863917e-10,1.360926e-09,-1.662838e-05,1.625380790685701e-05,True
3.9207941736119836e-06,6.921052042593513e-06,1.0162942047912662,6.258029653229326e-14,-0.026544029412071145,1264,9.710703e-11,1.100198e-10,2.302806e-10,2.032654e-10,-6.381189e-06,6.485165400377775e-06,True
1.032425491416843e-06,4.578353894908022e-06,1.769511638769899,2.9201642533488025e-14,0.04922550877283054,1265,7.137984e-11,3.238628e-11,7.294719e-11,1.607659e-10,-5.372442e-06,9.506598647616234e-06,True
2.082916513090597e-06,7.834824557935038e-06,1.100688924406017,6.349774128352412e-14,0.009190905446027499,1266,1.732476e-10,9.216701e-11,1.925135e-10,3.617704e-10,-7.007313e-06,7.7128718089463e-06,True
2.546529577888688e-06,5.093491041950718e-06,1.7710751198062455,1.6640480221996048e-13,-0.03189296996745007,1267,1.474105e-10,1.473986e-10,3.40907e-10,3.40936e-10,-3.000354e-05,5.313852320011148e-05,True
3.064866169403014e-06,1.3755882163684615e-06,1.5598110602445188,1.091599018548286e-14,-0.03634637131975561,1268,5.069336e-13,5.333327e-11,9.871112e-11,2.532629e-11,-1.856619e-06,2.8959748508601183e-06,True
3.9586801411334e-06,2.009149751734129e-06,1.3229388124041035,6.933446817520892e-14,0.01016040340265293,1269,5.893102e-11,2.813979e-10,5.904476e-10,1.499175e-10,-9.232971e-06,1.2214655689701528e-05,True
2.173067171665243e-06,7.872605397272517e-06,1.0959240194838604,9.272144690347615e-14,0.014191296698305586,1270,2.48293e-10,1.370975e-10,2.851302e-10,5.163232e-10,-1.017714e-05,1.1153372175649975e-05,True
6.425735681605132e-07,6.756960796707424e-06,1.6449938726912863,1.6339396404726748e-13,-0.03929269435457151,1271,6.451051e-10,1.108448e-10,2.775973e-10,1.459047e-09,-2.707329e-05,4.453539616359427e-05,True
1.983423046388864e-06,7.695699034446056e-06,1.2205826317045898,5.475945878701528e-14,0.007384066113794233,1272,1.260483e-10,6.497339e-11,1.393086e-10,2.699462e-10,-6.732878e-06,8.218033948185935e-06,True
2.6618448096707636e-06,2.155996075953435e-06,1.3788976322059607,9.482134783255592e-14,-0.015107708999119042,1273,1.236097e-10,3.051187e-10,6.765952e-10,2.741012e-10,-1.316992e-05,1.8159971504341926e-05,True
1.7205349754573997e-06,7.5275523560878645e-06,1.5474286669922879,5.186518909939793e-14,-0.03677601860803266,1274,9.322059e-11,2.824832e-11,8.666327e-11,1.893095e-10,-8.346112e-06,1.2915012966728339e-05,True
2.6156986182589952e-06,6.797425828830923e-06,1.625565733262086,6.831831735765971e-14,-0.013524169230539167,1275,6.912052e-11,5.316796e-11,1.20971e-10,1.570885e-10,-1.148446e-05,1.8668744641019098e-05,True
2.006232867022774e-06,6.212596564233822e-06,1.7724519541003019,1.3963472894102906e-13,0.04382566690033772,1276,1.736162e-10,1.121787e-10,2.53388e-10,3.923587e-10,-2.507965e-05,4.4452474650651635e-05,True
2.255603337420927e-06,2.7358075952405115e-06,1.751827472369683,1.237352867897127e-13,-0.04344332036533012,1277,1.239146e-10,2.042837e-10,4.735155e-10,2.872297e-10,-2.206294e-05,3.865046441324398e-05,True
3.4006723314415765e-06,7.035584034222524e-06,1.6723118487405988,2.997119978711443e-14,-0.012268765064223038,1278,2.260635e-11,2.19359e-11,5.0157e-11,5.173786e-11,-5.506684e-06,9.208892900470275e-06,True
3.6723774913302132e-06,6.743879025434855e-06,1.0720168654021611,1.7007641339537873e-13,0.016587956164248366,1279,2.850845e-10,3.104957e-10,6.410075e-10,5.885352e-10,-1.824241e-05,1.9556171185581038e-05,True
2.386061959093829e-06,3.479877585985697e-06,1.6291063468952376,1.978486650198405e-13,0.03518416399718392,1280,2.351687e-10,3.224995e-10,7.212832e-10,5.260096e-10,-3.239399e-05,5.277325471026086e-05,True
1.6971444960941802e-06,2.167750870459604e-06,1.1030622965624393,5.015680109921165e-14,0.03569917229496675,1281,1.80435e-10,2.82493e-10,5.807925e-10,3.709552e-10,-5.536522e-06,6.107128672288469e-06,True
1.2746006306237453e-06,1.6620837804054774e-06,1.7476123117527522,1.2289846875186672e-13,0.04696224662732586,1282,2.472803e-10,3.792401e-10,8.544172e-10,5.570634e-10,-2.155697e-05,3.767322617608473e-05,True
2.215739171149482e-06,3.7205792015618004e-06,1.7734512306109715,1.711764024944741e-13,0.01928971108657343,1283,1.861166e-10,2.216794e-10,5.049261e-10,4.239561e-10,-3.066743e-05,5.438719147317583e-05,True
2.633992131396892e-06,6.015648381017571e-06,1.0156141186012244,8.729694834254614e-14,0.003552159519729446,1284,2.217328e-10,1.941699e-10,3.983708e-10,4.549205e-10,-8.872585e-06,9.011122594489445e-06,True
2.4010897025574988e-06,7.379563984321457e-06,1.4267736184942783,1.8578364150850934e-13,0.022370784651905506,1285,2.711191e-10,1.76442e-10,3.874403e-10,5.953284e-10,-2.664267e-05,3.801305868224895e-05,True
2.8594565011386677e-06,3.4380288940903885e-06,1.7545946883067556,1.7391283666711239e-13,0.02924219700611068,1286,1.511638e-10,2.513861e-10,5.699359e-10,3.426687e-10,-3.082216e-05,5.4080398218140955e-05,True
3.4279099683540005e-06,6.1407559114828905e-06,1.5518619571201844,1.7300297055266742e-13,-0.00733590725002372,1287,1.45191e-10,1.621183e-10,3.653001e-10,3.271663e-10,-2.715816e-05,4.2145715329383107e-05,True
8.063059923696648e-07,4.7147191265235986e-06,1.5024411595242344,1.211656820725467e-13,-0.03936360977029164,1288,4.427252e-10,1.380601e-10,3.358865e-10,9.820163e-10,-1.834512e-05,2.7562463364411224e-05,True
3.930399232764869e-06,3.2587370746521445e-06,1.7001862898825402,1.6301942691386864e-13,0.04762008879128665,1289,1.015621e-10,2.789769e-10,6.031633e-10,2.501374e-10,-2.798944e-05,4.7587262149489965e-05,True
1.2113230668483566e-06,5.02056476808595e-06,1.6763981641253645,1.215417239404696e-13,0.02129846298364367,1290,2.655614e-10,1.282038e-10,2.89315e-10,5.995617e-10,-2.058713e-05,3.4512226936610214e-05,True
1.7604713331767097e-06,2.342456906542118e-06,1.09701028576195,1.948493274372789e-13,0.020565063809240572,1291,6.545057e-10,9.837522e-10,2.038473e-09,1.356187e-09,-1.95136e-05,2.1406619912244385e-05,True
1.8845690088015917e-06,4.586520371184258e-06,1.3868336852965502,1.9158164438048166e-13,-0.028727462113435614,1292,3.403838e-10,2.797399e-10,6.244863e-10,7.598731e-10,-2.669632e-05,3.7023355849455996e-05,True
3.5167363789182402e-06,3.0073017566894298e-06,1.3117529407485597,1.0917857619968897e-13,-0.02431459743786258,1293,1.155335e-10,2.701556e-10,5.962181e-10,2.549973e-10,-1.442889e-05,1.8927138889237486e-05,True
2.020486853584319e-06,3.5456335688370737e-06,0.9320894009729013,9.528020855745944e-14,0.047100909026005416,1294,4.607518e-10,5.25118e-10,1.016871e-09,8.922101e-10,-8.845889e-06,8.245159379082777e-06,True
2.6451832435511787e-06,5.73097681537365e-06,1.0949575429703204,2.283535617309615e-14,-0.04586590240434999,1295,4.286541e-11,3.964091e-11,8.5217e-11,9.235411e-11,-2.545731e-06,2.7874673608233768e-06,True
3.904152365389132e-06,3.3570833541419263e-06,1.7991693505138595,1.1690586680415276e-14,-0.04881773679816013,1296,-2.515408e-12,2.53387e-11,3.730851e-11,1.940532e-11,-2.731908e-06,4.915165142023617e-06,True
2.430386967454292e-06,7.055299150803986e-06,1.3939230308186228,1.3397158245180703e-13,0.023711140605803815,1297,2.021216e-10,1.392872e-10,3.042837e-10,4.415914e-10,-1.878604e-05,2.618629381387988e-05,True
3.9868741069070365e-06,2.05417490881929e-06,1.272014872357664,1.8383640359738755e-13,-0.042731489734567134,1298,1.6447e-10,6.87154e-10,1.49902e-09,3.862511e-10,-2.268674e-05,2.8857870685311513e-05,True
6.51251107804093e-07,5.9200243891268605e-06,1.2616790674708946,1.946694805232037e-13,-0.015496198291463419,1299,1.225654e-09,2.53179e-10,5.836425e-10,2.652518e-09,-2.439731e-05,3.078157532959833e-05,True
3.3315669170149435e-06,3.7927288666867028e-06,1.5375201159230034,3.3915218024132364e-14,-0.030312142402380726,1300,2.896968e-11,5.041116e-11,1.143017e-10,6.554182e-11,-5.499233e-06,8.455181359647606e-06,True
2.9540458102804034e-06,6.37464538649288e-06,1.7593312136714623,7.350030673199822e-14,-0.016048469965779417,1301,5.794557e-11,5.370228e-11,1.23431e-10,1.331267e-10,-1.349747e-05,2.3746520276594152e-05,True
1.2141824073788859e-06,5.998688012833837e-06,1.7218682960646159,1.851830269845686e-13,0.0015653332972667827,1302,3.857529e-10,1.4216e-10,3.470201e-10,8.571667e-10,-3.217665e-05,5.540395350856753e-05,True
2.944030108928628e-06,3.3553668741000346e-06,1.0245675092409536,8.960274123428715e-14,-0.005535573376123391,1303,1.939348e-10,3.403029e-10,7.040503e-10,4.012739e-10,-9.185703e-06,9.411372843337156e-06,True
5.613195390445068e-07,6.290372099059197e-06,1.1317848223528497,1.4202060913400353e-13,0.03622543327307702,1304,1.458992e-09,2.526679e-10,5.389526e-10,3.019613e-09,-1.584065e-05,1.7928207246203666e-05,True
1.3701590546588416e-06,3.6900388765171977e-06,1.2579873440960418,7.146947893558274e-14,-0.04251407572336543,1305,2.013604e-10,1.495633e-10,3.30378e-10,4.447666e-10,-9.057095e-06,1.139371088427554e-05,True
3.865827395089413e-06,3.885253657378119e-06,1.610313917553747,1.886232936298424e-13,-0.04033128234722768,1306,1.257938e-10,2.503181e-10,5.735601e-10,2.882699e-10,-3.079788e-05,4.9594254795150195e-05,True
